Average fitness;Best fitness;Paternoster
0.0448713684808;0.166992591805;0.448704797032;[2, 1, 0, 0, 1, 1, 0, 2, 0, 2, 1, 1, 0, 2, 1, 1, 0, 2, 2, 2, 0, 0, 0, 2, 2, 0, 1, 0, 2, 2, 1, 0, 2, 1, 2, 2, 2, 2, 2, 2, 0, 2, 1, 0, 2, 2, 2, 0, 2, 2, 0, 2, 1, 2, 2, 0, 0, 0, 1, 2, 2, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 1, 1, 0, 2, 2, 0, 1, 0, 0, 2, 1, 1, 1, 0, 0, 2, 1, 0, 2, 2, 2, 1, 0, 1, 2, 1, 0, 1, 1, 1, 0, 2, 2, 2, 0, 2, 1, 2, 0, 1, 0, 1, 0, 2, 1, 1, 1, 1, 0, 1, 1, 2, 0, 1, 1, 0, 0, 1, 0, 1, 1, 2, 1, 0, 0, 2, 2, 1, 2, 1, 1, 2, 1, 2, 2, 0, 1, 0, 1, 1, 2, 0, 1, 0, 1, 0, 0, 2, 2, 1, 2, 1, 1, 0, 0, 2, 1, 1, 0, 1, 2, 1, 1, 2, 0, 0, 2, 0, 0, 0, 1, 0, 2, 2, 2, 2, 0, 0, 1, 1, 2, 2, 1, 2, 2, 0, 0, 1, 2, 0, 1, 1, 2, 1, 2, 1, 2, 1, 0, 2, 1, 1, 0, 0, 1, 1, 0, 0, 1, 2, 1, 1, 2, 0, 1, 1, 2, 1, 1, 2, 2, 2, 0, 1, 2, 1, 2, 1, 2, 2, 0, 1, 1, 0, 0, 0, 2, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 2, 2, 1, 0, 0, 2, 2, 2, 2, 2, 1, 0, 0, 1, 2, 0, 2, 2, 2, 1, 2, 2, 0, 2];
0.0625680472081;0.1555680145;0.432812625142;;
0.0734811980542;0.155747766421;0.433869402329;;
0.0674610749527;0.176825217413;0.449031164899;[2, 2, 0, 2, 1, 2, 0, 2, 0, 1, 1, 1, 0, 2, 0, 1, 0, 2, 2, 2, 0, 0, 0, 2, 0, 2, 1, 0, 2, 1, 1, 0, 0, 1, 2, 2, 2, 1, 2, 0, 1, 2, 1, 1, 2, 2, 2, 0, 2, 1, 0, 2, 1, 2, 0, 0, 1, 2, 2, 2, 1, 1, 1, 0, 2, 0, 1, 0, 1, 0, 0, 0, 1, 0, 2, 2, 2, 1, 0, 1, 2, 0, 2, 0, 0, 2, 1, 1, 1, 2, 0, 1, 2, 0, 0, 2, 0, 0, 2, 1, 2, 1, 0, 1, 2, 1, 0, 1, 0, 2, 0, 2, 2, 2, 2, 2, 0, 0, 0, 2, 0, 0, 1, 2, 0, 0, 1, 2, 1, 1, 0, 2, 0, 0, 1, 2, 1, 2, 1, 2, 0, 1, 0, 0, 2, 1, 0, 0, 1, 1, 2, 2, 1, 0, 2, 2, 2, 0, 0, 0, 1, 0, 0, 1, 0, 2, 2, 1, 1, 0, 2, 1, 1, 1, 2, 0, 2, 2, 0, 1, 2, 2, 1, 2, 2, 2, 1, 0, 1, 2, 2, 1, 0, 0, 0, 2, 2, 2, 0, 1, 2, 0, 1, 0, 0, 0, 2, 1, 0, 1, 2, 1, 2, 2, 2, 2, 1, 1, 0, 0, 1, 1, 2, 0, 1, 1, 1, 1, 2, 0, 2, 0, 2, 1, 1, 2, 0, 2, 0, 0, 0, 1, 0, 1, 2, 0, 0, 1, 1, 0, 0, 1, 2, 0, 0, 1, 1, 0, 2, 2, 2, 2, 0, 2, 2, 2, 1, 0, 0, 2, 2, 0, 1, 0, 1, 0, 1, 1, 1, 1, 2, 2, 2, 1, 0, 0, 0, 2];
0.0850669682364;0.18037722825;0.464646777327;[2, 1, 0, 0, 1, 1, 0, 2, 2, 2, 0, 1, 2, 2, 1, 1, 0, 2, 2, 2, 0, 0, 0, 2, 2, 0, 1, 0, 2, 2, 0, 1, 0, 1, 0, 2, 2, 2, 2, 2, 0, 2, 1, 2, 1, 1, 0, 0, 0, 2, 0, 0, 1, 2, 2, 0, 0, 0, 1, 2, 2, 1, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 1, 2, 0, 0, 2, 0, 2, 0, 0, 1, 0, 0, 2, 2, 0, 1, 1, 0, 0, 0, 1, 0, 2, 1, 0, 1, 1, 1, 2, 2, 0, 1, 2, 2, 0, 2, 1, 2, 2, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 2, 2, 0, 1, 0, 2, 2, 0, 2, 2, 1, 1, 0, 2, 1, 0, 0, 0, 1, 1, 0, 2, 1, 0, 2, 2, 1, 0, 0, 2, 2, 0, 0, 0, 1, 2, 0, 1, 2, 1, 2, 1, 1, 0, 2, 1, 1, 1, 0, 1, 2, 2, 0, 1, 2, 0, 1, 2, 2, 0, 2, 0, 2, 2, 2, 1, 1, 2, 1, 1, 2, 2, 1, 2, 2, 0, 1, 0, 2, 1, 2, 1, 1, 1, 2, 1, 2, 2, 1, 2, 1, 1, 0, 0, 1, 1, 0, 2, 2, 2, 1, 1, 2, 0, 1, 0, 2, 2, 1, 2, 0, 2, 0, 2, 1, 1, 2, 0, 2, 0, 2, 1, 1, 0, 1, 0, 2, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 2, 2, 1, 0, 2, 1, 2, 2, 2, 2, 0, 1, 0, 0, 2, 0, 0, 2, 2, 0, 2, 2, 0, 2];
0.0799759678303;0.179536340595;0.452649360783;;
0.0950817438634;0.175153438835;0.445044024826;;
0.0805771554772;0.177778665336;0.432173414322;;
0.0592158388779;0.181579571314;0.469534199376;[2, 0, 1, 0, 1, 1, 0, 2, 2, 2, 1, 1, 2, 2, 1, 1, 0, 2, 2, 2, 0, 0, 2, 0, 2, 0, 2, 0, 0, 1, 0, 1, 0, 0, 0, 2, 1, 0, 2, 1, 2, 0, 1, 2, 2, 1, 0, 1, 0, 2, 0, 0, 1, 0, 2, 2, 0, 2, 1, 2, 2, 2, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 2, 1, 2, 2, 1, 2, 0, 0, 2, 0, 2, 0, 0, 1, 0, 1, 1, 0, 2, 2, 2, 1, 1, 2, 2, 2, 2, 1, 2, 1, 0, 2, 1, 2, 1, 1, 2, 0, 0, 2, 2, 2, 0, 0, 0, 2, 2, 2, 2, 0, 1, 1, 0, 2, 1, 2, 0, 1, 2, 0, 0, 0, 2, 2, 2, 0, 2, 0, 2, 1, 0, 0, 1, 1, 2, 0, 1, 1, 2, 2, 1, 2, 0, 2, 2, 0, 2, 0, 1, 0, 0, 1, 0, 1, 2, 1, 1, 2, 2, 1, 0, 1, 2, 1, 2, 2, 0, 0, 0, 0, 1, 0, 2, 1, 0, 2, 2, 1, 2, 1, 1, 2, 0, 1, 0, 2, 1, 2, 2, 0, 0, 0, 2, 0, 2, 1, 1, 1, 2, 1, 0, 2, 1, 2, 1, 1, 2, 0, 1, 0, 0, 0, 1, 2, 1, 0, 2, 0, 1, 1, 2, 1, 0, 2, 0, 1, 0, 1, 2, 1, 2, 2, 2, 2, 0, 2, 2, 1, 0, 2, 2, 1, 0, 1, 2, 0, 0, 2, 1, 2, 0, 1, 2, 2, 1, 0, 1, 1, 1, 1, 2, 2, 0, 1, 0, 0, 1, 1, 2, 0, 2, 1, 1, 2, 2, 0];
0.0728146873329;0.176853767412;0.485189062927;;
0.0705092522921;0.191304668158;0.431976009448;[2, 2, 0, 0, 1, 1, 0, 2, 2, 2, 1, 1, 2, 2, 1, 1, 2, 2, 2, 0, 0, 1, 2, 0, 0, 0, 2, 0, 2, 0, 0, 0, 0, 1, 2, 2, 2, 2, 2, 2, 0, 2, 1, 2, 1, 1, 1, 0, 0, 2, 0, 0, 0, 2, 2, 0, 0, 0, 1, 2, 2, 1, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 2, 1, 1, 2, 2, 2, 0, 0, 2, 0, 2, 0, 0, 1, 0, 1, 1, 0, 2, 2, 2, 0, 2, 2, 1, 2, 2, 1, 1, 2, 1, 2, 1, 2, 1, 2, 2, 0, 1, 1, 1, 2, 2, 1, 0, 1, 1, 2, 1, 0, 1, 0, 0, 1, 2, 1, 0, 1, 2, 1, 2, 0, 2, 1, 1, 0, 0, 2, 1, 0, 1, 0, 1, 0, 2, 1, 1, 1, 2, 2, 0, 2, 1, 2, 2, 0, 2, 0, 1, 0, 0, 1, 0, 1, 2, 1, 1, 2, 2, 1, 0, 1, 2, 1, 2, 2, 0, 2, 0, 0, 1, 2, 2, 1, 0, 2, 2, 1, 0, 1, 1, 2, 2, 1, 0, 2, 1, 2, 2, 1, 0, 0, 2, 0, 2, 1, 1, 1, 2, 1, 0, 2, 1, 2, 2, 2, 2, 0, 1, 0, 0, 0, 1, 2, 1, 0, 2, 0, 2, 1, 2, 1, 0, 1, 0, 1, 0, 1, 2, 1, 1, 2, 2, 2, 0, 2, 2, 1, 0, 2, 2, 1, 0, 1, 2, 0, 0, 2, 2, 2, 2, 1, 2, 2, 1, 0, 1, 1, 1, 1, 1, 2, 1, 1, 0, 0, 1, 1, 0, 2, 2, 2, 2, 2, 1, 2];
0.0811998464001;0.191010800935;0.599309487853;;
0.056215086138;0.226471192598;0.44550170151;[2, 0, 2, 0, 1, 1, 0, 2, 2, 2, 2, 1, 2, 2, 1, 1, 2, 2, 2, 2, 0, 1, 2, 1, 0, 2, 2, 1, 0, 0, 2, 1, 0, 2, 0, 2, 1, 0, 2, 0, 1, 0, 1, 2, 2, 1, 0, 1, 1, 2, 2, 0, 2, 0, 0, 2, 0, 0, 1, 2, 2, 0, 1, 2, 2, 0, 2, 0, 0, 0, 1, 0, 2, 2, 2, 2, 1, 2, 2, 0, 2, 0, 2, 2, 0, 2, 0, 1, 1, 0, 2, 0, 2, 1, 2, 1, 1, 2, 2, 1, 1, 0, 1, 2, 1, 0, 1, 1, 2, 0, 1, 1, 0, 1, 1, 1, 2, 2, 0, 0, 1, 2, 2, 1, 0, 2, 2, 1, 2, 0, 2, 0, 2, 2, 2, 1, 1, 2, 2, 0, 2, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 2, 0, 1, 0, 2, 0, 2, 0, 1, 0, 0, 1, 0, 1, 2, 1, 0, 0, 2, 1, 1, 1, 1, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 0, 2, 2, 1, 1, 2, 1, 1, 0, 2, 1, 2, 2, 1, 0, 0, 2, 0, 2, 1, 1, 1, 2, 1, 2, 2, 1, 2, 2, 2, 2, 0, 1, 0, 0, 1, 1, 2, 1, 0, 2, 0, 1, 1, 2, 2, 2, 2, 2, 1, 1, 0, 1, 1, 2, 0, 0, 2, 0, 1, 0, 0, 0, 0, 2, 2, 0, 2, 1, 0, 0, 2, 1, 2, 0, 1, 1, 0, 1, 2, 0, 2, 2, 0, 2, 2, 0, 0, 0, 1, 2, 0, 2, 0, 2, 1, 2, 0, 0, 1];
